Time,TAvgFluid
2030400,284.9282
2034000,284.93182
2037600,284.92596
2041200,284.91794
2044800,284.90482
2048400,284.89206
2052000,284.8252
2055600,284.80264
2059200,284.78867
2062800,284.82028
2066400,284.8094
2070000,285.4935
2073600,285.48367
2077200,285.5144
2080800,285.5458
2084400,285.5704
2088000,285.59088
2091600,285.60568
2095200,285.6183
2098800,285.55566
2102400,284.9409
2106000,284.97363
2109600,284.93973
2113200,284.8881
2116800,284.8863
2120400,284.89276
2124000,284.87997
2127600,284.87497
2131200,284.8635
2134800,284.8651
2138400,284.81097
2142000,284.80396
2145600,284.78763
2149200,284.81607
2152800,284.80496
2156400,285.47952
2160000,285.46924
2163600,285.49918
2167200,285.53152
2170800,285.5563
2174400,285.5743
2178000,285.58966
2181600,285.6011
2185200,285.56387
2188800,284.91827
2192400,284.9448
2196000,284.92517
2199600,284.88885
2203200,284.88223
2206800,284.89145
2210400,284.884
2214000,284.87552
2217600,284.8612
2221200,284.87698
2224800,284.8299
2228400,284.80612
2232000,284.79156
2235600,284.76813
2239200,284.74786
2242800,285.46683
2246400,285.45358
2250000,285.4833
2253600,285.51675
2257200,285.54404
2260800,285.56516
2264400,285.5814
2268000,285.59326
2271600,285.55872
2275200,284.88135
2278800,284.90384
2282400,284.88284
2286000,284.84146
2289600,284.8321
2293200,284.84314
2296800,284.8322
2300400,284.81375
2304000,284.78812
2307600,284.80865
2311200,284.77966
2314800,284.7688
2318400,284.76825
2322000,284.77103
2325600,284.77063
2329200,285.46323
2332800,285.45264
2336400,285.4839
2340000,285.51913
2343600,285.54684
2347200,285.5682
2350800,285.58536
2354400,285.59933
2358000,285.5421
2361600,284.94742
2365200,284.98688
2368800,284.9642
2372400,284.92697
2376000,284.91943
2379600,284.9327
2383200,284.9313
2386800,284.92633
2390400,284.91437
2394000,284.90305
2397600,284.86386
2401200,284.84354
2404800,284.82886
2408400,284.8569
2412000,284.84424
2415600,285.49417
2419200,285.4853
2422800,285.51422
2426400,285.5445
2430000,285.56808
2433600,285.58655
2437200,285.6009
2440800,285.61285
2444400,285.56024
2448000,284.936
2451600,284.96213
2455200,284.93417
2458800,284.89673
2462400,284.88467
2466000,284.89124
2469600,284.88495
2473200,284.8848
2476800,284.8842
2480400,284.88474
2484000,284.8519
2487600,284.83835
2491200,284.83716
2494800,284.8785
2498400,284.8607
2502000,285.49155
2505600,285.48227
2509200,285.50946
2512800,285.53915
2516400,285.5628
2520000,285.5814
2523600,285.59583
2527200,285.60776
2530800,285.55264
2534400,284.9146
2538000,284.9328
2541600,284.90524
2545200,284.87866
2548800,284.86893
2552400,284.86874
2556000,284.86298
2559600,284.85498
2563200,284.84662
2566800,284.84537
2570400,284.81342
2574000,284.79187
2577600,284.77582
2581200,284.8069
2584800,284.793
2588400,285.47226
2592000,285.46127
2595600,285.49164
2599200,285.52502
2602800,285.55084
2606400,285.5701
2610000,285.58548
2613600,285.59875
2617200,285.5458
2620800,284.92517
2624400,284.95676
2628000,284.93613
2631600,284.90283
2635200,284.89243
2638800,284.90015
2642400,284.89136
2646000,284.87744
2649600,284.8623
2653200,284.85764
2656800,284.81842
2660400,284.79572
2664000,284.7811
2667600,284.81555
2671200,284.8046
2674800,285.47607
2678400,285.4665
2682000,285.49677
2685600,285.53018
2689200,285.5573
2692800,285.57834
2696400,285.59448
2700000,285.60745
2703600,285.56116
2707200,284.97928
2710800,285.01062
2714400,284.99298
2718000,284.96436
2721600,284.95435
2725200,284.95584
2728800,284.9418
2732400,284.92883
2736000,284.9171
2739600,284.91882
2743200,284.88507
2746800,284.8675
2750400,284.85822
2754000,284.89832
2757600,284.88745
2761200,285.49518
2764800,285.48706
2768400,285.51538
2772000,285.5457
2775600,285.56955
2779200,285.5884
2782800,285.60397
2786400,285.61682
2790000,285.5934
2793600,285.02878
2797200,285.04938
2800800,285.02893
2804400,284.991
2808000,284.97687
2811600,284.97858
2815200,284.97076
2818800,284.96625
2822400,284.95483
2826000,284.98428
2829600,284.95663
2833200,284.9292
2836800,284.90152
2840400,284.88654
2844000,284.88324
2847600,285.50876
2851200,285.49817
2854800,285.52576
2858400,285.5558
2862000,285.57916
2865600,285.59708
2869200,285.6112
2872800,285.62277
2876400,285.59967
2880000,285.0086
2883600,285.0275
2887200,285.01282
2890800,284.98395
2894400,284.97385
2898000,284.98105
2901600,284.97607
2905200,284.9728
2908800,284.96423
2912400,284.9984
2916000,284.9713
2919600,284.9591
2923200,284.95383
2926800,284.95126
2930400,284.94928
2934000,285.52142
2937600,285.51352
2941200,285.53946
2944800,285.56702
2948400,285.5884
2952000,285.6048
2955600,285.61832
2959200,285.62988
2962800,285.57208
2966400,285.06387
2970000,285.0906
2973600,285.07217
2977200,285.0418
2980800,285.0269
2984400,285.02893
2988000,285.0264
2991600,285.02463
2995200,285.02484
2998800,285.0297
3002400,285.00723
3006000,284.99298
3009600,284.97928
3013200,285.01367
3016800,285.0066
3020400,285.54446
3024000,285.53705
3027600,285.5611
3031200,285.5867
3034800,285.6071
3038400,285.62286
3042000,285.6356
3045600,285.64612
3049200,285.60056
3052800,285.06766
3056400,285.0892
3060000,285.06778
3063600,285.02625
3067200,284.9939
3070800,284.97333
3074400,284.94778
3078000,284.92645
3081600,284.90524
3085200,284.90424
3088800,284.89218
3092400,284.8932
3096000,284.8781
3099600,284.90555
3103200,284.8865
3106800,285.5161
3110400,285.50626
3114000,285.53058
3117600,285.55917
3121200,285.58307
3124800,285.6008
3128400,285.61646
3132000,285.62766
3135600,285.5805
3139200,284.96924
3142800,285.00085
3146400,284.98163
3150000,284.9333
3153600,284.96674
3157200,284.97745
3160800,284.91058
3164400,284.91595
3168000,284.928
3171600,284.92343
3175200,284.8893
3178800,284.86392
3182400,284.84772
3186000,284.88943
3189600,284.87378
3193200,285.49677
3196800,285.4893
3200400,285.5174
3204000,285.54892
3207600,285.5709
3211200,285.5857
3214800,285.59933
3218400,285.6113
3222000,285.5562
3225600,284.9407
3229200,284.9656
3232800,284.93747
3236400,284.88477
3240000,284.8596
3243600,284.85977
3247200,284.84985
3250800,284.8469
3254400,284.8225
3258000,284.80643
3261600,284.7775
3265200,284.7529
3268800,284.7357
3272400,284.77206
3276000,284.75894
3279600,285.46283
3283200,285.45087
3286800,285.48056
3290400,285.51352
3294000,285.53903
3297600,285.55722
3301200,285.57117
3304800,285.58316
3308400,285.5217
3312000,284.88162
3315600,284.90085
3319200,284.8703
3322800,284.82825
3326400,284.82288
3330000,284.83517
3333600,284.82642
3337200,284.81607
3340800,284.79538
3344400,284.79718
3348000,284.75677
3351600,284.73267
3355200,284.70898
3358800,284.75
3362400,284.74213
3366000,285.4345
3369600,285.42444
3373200,285.455
3376800,285.4876
3380400,285.51355
3384000,285.5339
3387600,285.5504
3391200,285.56277
3394800,285.52896
3398400,284.84024
3402000,284.87003
3405600,284.85837
3409200,284.81598
3412800,284.79547
3416400,284.80075
3420000,284.78815
3423600,284.7797
3427200,284.78387
3430800,284.82828
3434400,284.7824
3438000,284.76117
3441600,284.74765
3445200,284.7435
3448800,284.7346
3452400,285.42737
3456000,285.41702
3459600,285.448
3463200,285.4807
3466800,285.50604
3470400,285.52393
3474000,285.53818
3477600,285.55072
3481200,285.51093
3484800,284.84055
3488400,284.8557
3492000,284.84232
3495600,284.7993
3499200,284.7814
3502800,284.8006
3506400,284.80322
3510000,284.80225
3513600,284.78857
3517200,284.82596
3520800,284.78857
3524400,284.75568
3528000,284.725
3531600,284.71423
3535200,284.72174
3538800,285.41776
3542400,285.40305
3546000,285.43173
3549600,285.46426
3553200,285.48868
3556800,285.50797
3560400,285.52573
3564000,285.53983
3567600,285.46478
3571200,284.8244
3574800,284.86395
3578400,284.84668
3582000,284.80957
3585600,284.8085
3589200,284.81775
3592800,284.8081
3596400,284.7972
3600000,284.78265
3603600,284.77457
3607200,284.70935
3610800,284.69073
3614400,284.68396
3618000,284.71335
3621600,284.6853
3625200,285.39905
3628800,285.3873
3632400,285.41614
3636000,285.44965
3639600,285.47684
3643200,285.49698
3646800,285.51266
3650400,285.52594
3654000,285.45676
3657600,284.7449
3661200,284.7471
3664800,284.7166
3668400,284.69492
3672000,284.6971
3675600,284.72192
3679200,284.7222
3682800,284.727
3686400,284.72974
3690000,284.7226
3693600,284.66147
3697200,284.62582
3700800,284.6056
3704400,284.64157
3708000,284.62253
3711600,285.36856
3715200,285.35568
3718800,285.38632
3722400,285.4202
3726000,285.44766
3729600,285.46716
3733200,285.48
3736800,285.49054
3740400,285.40152
3744000,284.67667
3747600,284.70657
3751200,284.69577
3754800,284.65683
3758400,284.6542
3762000,284.68912
3765600,284.69885
3769200,284.69653
3772800,284.6884
3776400,284.68604
3780000,284.6272
3783600,284.60873
3787200,284.5851
3790800,284.6269
3794400,284.60977
3798000,285.35062
3801600,285.33838
3805200,285.3687
3808800,285.40228
3812400,285.4299
3816000,285.4507
3819600,285.46564
3823200,285.47797
3826800,285.39197
3830400,284.69028
3834000,284.7309
3837600,284.72116
3841200,284.68927
3844800,284.70316
3848400,284.76434
3852000,284.78506
3855600,284.7915
3859200,284.76282
3862800,284.7336
3866400,284.66574
3870000,284.646
3873600,284.64404
3877200,284.69736
3880800,284.6889
3884400,285.36566
3888000,285.35547
3891600,285.3861
3895200,285.41833
3898800,285.44452
3902400,285.46478
3906000,285.48056
3909600,285.49478
3913200,285.41605
3916800,284.82486
3920400,284.85837
3924000,284.84323
3927600,284.80548
3931200,284.78918
3934800,284.79352
3938400,284.77432
3942000,284.76025
3945600,284.75085
3949200,284.7531
3952800,284.70892
3956400,284.6953
3960000,284.68314
3963600,284.7235
3967200,284.7139
3970800,285.38406
3974400,285.37555
3978000,285.4071
3981600,285.44125
3985200,285.4681
3988800,285.4885
3992400,285.50482
3996000,285.51868
3999600,285.48804
4003200,284.90326
4006800,284.92496
4010400,284.91266
4014000,284.8827
4017600,284.88318
4021200,284.8995
4024800,284.88895
4028400,284.87952
4032000,284.86243
4035600,284.8871
4039200,284.84912
4042800,284.8283
4046400,284.82224
4050000,284.81793
4053600,284.818
4057200,285.42462
4060800,285.4162
4064400,285.4434
4068000,285.473
4071600,285.49658
4075200,285.51544
4078800,285.53076
4082400,285.5402
4086000,285.51303
4089600,284.8801
4093200,284.9044
4096800,284.88898
4100400,284.85803
4104000,284.82242
4107600,284.8126
4111200,284.8126
4114800,284.81073
4118400,284.78427
4122000,284.80423
4125600,284.7796
4129200,284.76538
4132800,284.76614
4136400,284.76868
4140000,284.76544
4143600,285.41592
4147200,285.40665
4150800,285.43533
4154400,285.46628
4158000,285.48785
4161600,285.50308
4165200,285.51813
4168800,285.53128
4172400,285.46375
4176000,284.8781
4179600,284.9036
4183200,284.88864
4186800,284.8636
4190400,284.8673
4194000,284.88675
4197600,284.87842
4201200,284.86957
4204800,284.86365
4208400,284.86536
4212000,284.83072
4215600,284.82352
4219200,284.82227
4222800,284.8682
4226400,284.8629
4230000,285.4354
4233600,285.429
4237200,285.45618
4240800,285.48514
4244400,285.50845
4248000,285.52667
4251600,285.54083
4255200,285.55347
4258800,285.49377
4262400,284.99527
4266000,285.02594
4269600,285.01025
4273200,284.9818
4276800,284.9739
4280400,284.9797
4284000,284.97006
4287600,284.9666
4291200,284.96375
4294800,284.96622
4298400,284.9436
4302000,284.92932
4305600,284.9147
4309200,284.9464
4312800,284.93817
4316400,285.47726
4320000,285.47055
4323600,285.4955
4327200,285.5218
4330800,285.54224
4334400,285.55804
4338000,285.57108
4341600,285.58182
4345200,285.53717
4348800,285.0003
4352400,285.0258
4356000,285.0081
4359600,284.983
4363200,284.98175
4366800,284.98535
4370400,284.97708
4374000,284.96857
4377600,284.95935
4381200,284.95685
4384800,284.92285
4388400,284.89465
4392000,284.86246
4395600,284.87817
4399200,284.859
4402800,285.47345
4406400,285.4627
4410000,285.48798
4413600,285.51526
4417200,285.53705
4420800,285.55347
4424400,285.56638
4428000,285.57788
4431600,285.53452
4435200,284.9874
4438800,285.01486
4442400,285.0005
4446000,284.9719
4449600,284.9567
4453200,284.95764
4456800,284.95587
4460400,284.95966
4464000,284.96017
4467600,284.9521
4471200,284.9166
4474800,284.89133
4478400,284.8659
4482000,284.91217
4485600,284.88248
4489200,285.4722
4492800,285.46182
4496400,285.48605
4500000,285.51462
4503600,285.5364
4507200,285.55286
4510800,285.56653
4514400,285.57788
4518000,285.5309
4521600,284.9283
4525200,284.9517
4528800,284.93643
4532400,284.91043
4536000,284.8928
4539600,284.88818
4543200,284.88812
4546800,284.89
4550400,284.87076
4554000,284.8667
4557600,284.8341
4561200,284.81076
4564800,284.77045
4568400,284.79028
4572000,284.77982
4575600,285.43982
4579200,285.43005
4582800,285.45956
4586400,285.49042
4590000,285.51385
4593600,285.53043
4597200,285.54352
4600800,285.55563
4604400,285.5327
4608000,284.92636
4611600,284.94052
4615200,284.90912
4618800,284.8736
4622400,284.8535
4626000,284.85153
4629600,284.85864
4633200,284.84427
4636800,284.83414
4640400,284.8848
4644000,284.8455
4647600,284.82028
4651200,284.7976
4654800,284.79333
4658400,284.7962
4662000,285.43533
4665600,285.42413
4669200,285.4507
4672800,285.48
4676400,285.50287
4680000,285.52097
4683600,285.53598
4687200,285.54767
4690800,285.5176
4694400,284.87903
4698000,284.89175
4701600,284.87015
4705200,284.83383
4708800,284.82007
4712400,284.82672
4716000,284.82077
4719600,284.8134
4723200,284.80417
4726800,284.85297
4730400,284.821
4734000,284.80145
4737600,284.79764
4741200,284.79016
4744800,284.7751
4748400,285.4214
4752000,285.40903
4755600,285.43546
4759200,285.46506
4762800,285.4877
4766400,285.50607
4770000,285.5204
4773600,285.532
4777200,285.46524
4780800,284.82077
4784400,284.85727
4788000,284.8532
4791600,284.83786
4795200,284.84906
4798800,284.87744
4802400,284.8814
4806000,284.873
4809600,284.86237
4813200,284.866
4816800,284.83035
4820400,284.8037
4824000,284.78708
4827600,284.82422
4831200,284.81207
4834800,285.4241
4838400,285.41434
4842000,285.4413
4845600,285.4699
4849200,285.49243
4852800,285.51025
4856400,285.52432
4860000,285.5382
4863600,285.47708
4867200,284.93436
4870800,284.96298
4874400,284.95673
4878000,284.9394
4881600,284.93307
4885200,284.93433
4888800,284.92557
4892400,284.92773
4896000,284.9285
4899600,284.93323
4903200,284.90195
4906800,284.87732
4910400,284.86026
4914000,284.88705
4917600,284.8492
4921200,285.4498
4924800,285.43964
4928400,285.4652
4932000,285.49283
4935600,285.51443
4939200,285.5311
4942800,285.54446
4946400,285.5567
4950000,285.50775
4953600,284.94775
4957200,284.97845
4960800,284.96268
4964400,284.9429
4968000,284.94717
4971600,284.95236
4975200,284.94858
4978800,284.9404
4982400,284.92072
4986000,284.91324
4989600,284.8856
4993200,284.87125
4996800,284.84872
5000400,284.88364
5004000,284.86627
5007600,285.45306
5011200,285.4429
5014800,285.468
5018400,285.49536
5022000,285.51764
5025600,285.5347
5029200,285.5487
5032800,285.56107
5036400,285.51337
5040000,284.9568
5043600,284.98654
5047200,284.97662
5050800,284.95544
5054400,284.95197
5058000,284.97067
5061600,284.9717
5065200,284.96606
5068800,284.95892
5072400,284.9613
5076000,284.93036
5079600,284.9108
5083200,284.89243
5086800,284.9253
5090400,284.9074
5094000,285.46735
5097600,285.45712
5101200,285.4795
5104800,285.5039
5108400,285.52298
5112000,285.53772
5115600,285.55026
5119200,285.5624
5122800,285.5196
5126400,284.92014
5130000,284.94382
5133600,284.93118
5137200,284.91324
5140800,284.9076
5144400,284.90756
5148000,284.89917
5151600,284.87396
5155200,284.8576
5158800,284.87265
5162400,284.84326
5166000,284.8324
5169600,284.80734
5173200,284.83453
5176800,284.81345
5180400,285.44495
5184000,285.43185
5187600,285.45697
5191200,285.48523
5194800,285.50757
5198400,285.5248
5202000,285.53873
5205600,285.55173
5209200,285.5271
5212800,284.90018
5216400,284.9249
5220000,284.91315
5223600,284.88135
5227200,284.86234
5230800,284.87634
5234400,284.87778
5238000,284.8725
5241600,284.8686
5245200,284.91183
5248800,284.87262
5252400,284.8388
5256000,284.81668
5259600,284.80283
5263200,284.78308
5266800,285.43185
5270400,285.41992
5274000,285.44568
5277600,285.47464
5281200,285.49643
5284800,285.51236
5288400,285.5259
5292000,285.53915
5295600,285.51065
5299200,284.86224
5302800,284.88132
5306400,284.87732
5310000,284.86755
5313600,284.88715
5317200,284.92398
5320800,284.93887
5324400,284.9457
5328000,284.9423
5331600,284.98114
5335200,284.93805
5338800,284.9127
5342400,284.88672
5346000,284.86713
5349600,284.84872
5353200,285.44604
5356800,285.43353
5360400,285.4571
5364000,285.4826
5367600,285.50143
5371200,285.51715
5374800,285.52896
5378400,285.54077
5382000,285.4855
5385600,284.87555
5389200,284.9064
5392800,284.92316
5396400,284.93604
5400000,284.95493
5403600,284.97684
5407200,284.98264
5410800,284.98462
5414400,284.97397
5418000,284.9698
5421600,284.92426
5425200,284.90146
5428800,284.8649
5432400,284.88522
5436000,284.85242
5439600,285.457
5443200,285.4445
5446800,285.4685
5450400,285.4941
5454000,285.51257
5457600,285.52686
5461200,285.5376
5464800,285.5496
5468400,285.50058
5472000,284.8868
5475600,284.91074
5479200,284.9133
5482800,284.91214
5486400,284.91565
5490000,284.93356
5493600,284.9401
5497200,284.94586
5500800,284.95175
5504400,284.95923
5508000,284.92407
5511600,284.8998
5515200,284.86206
5518800,284.896
5522400,284.87622
5526000,285.46008
5529600,285.44873
5533200,285.47165
5536800,285.4967
5540400,285.51678
5544000,285.53317
5547600,285.54636
5551200,285.5598
5554800,285.51495
5558400,284.976
5562000,284.9908
5565600,284.97592
5569200,284.95273
5572800,284.94983
5576400,284.95905
5580000,284.9535
5583600,284.9439
5587200,284.9341
5590800,284.94577
5594400,284.91656
5598000,284.91138
5601600,284.89038
5605200,284.9206
5608800,284.90952
5612400,285.47076
5616000,285.46182
5619600,285.4863
5623200,285.51343
5626800,285.535
5630400,285.55133
5634000,285.56412
5637600,285.57562
5641200,285.533
5644800,284.9963
5648400,285.01788
5652000,284.99963
5655600,284.97183
5659200,284.9589
5662800,284.961
5666400,284.9538
5670000,284.94852
5673600,284.94373
5677200,284.94543
5680800,284.91727
5684400,284.91232
5688000,284.88803
5691600,284.91333
5695200,284.89816
5698800,285.4708
5702400,285.4617
5706000,285.4866
5709600,285.51407
5713200,285.53543
5716800,285.55145
